Date,leveled log 10yr Bond
2007-05-25,0.26740910174328847
2007-05-29,0.26884417806331906
2007-05-30,0.270483175125281
2007-05-31,0.27068317512528095
2007-06-01,0.27702695852997605
2007-06-04,0.2873834545302416
2007-06-05,0.28798757658059904
2007-06-06,0.2960354888789003
2007-06-07,0.30441998411164795
2007-06-08,0.3305241012964224
2007-06-11,0.3237256279418794
2007-06-12,0.33536984168149053
2007-06-13,0.352968234855068
2007-06-14,0.34115550578596876
2007-06-15,0.343846167098421
2007-06-18,0.3270638986876919
2007-06-19,0.3268745663876602
2007-06-20,0.31847068069516005
2007-06-21,0.32805307946707374
2007-06-22,0.3381263568450923
2007-06-25,0.3231863160978625
2007-06-26,0.3161235498521415
2007-06-27,0.31178212630977176
2007-06-28,0.31868826584062804
2007-06-29,0.3192813476066958
2007-07-02,0.308018771509182
2007-07-03,0.2994345265639857
2007-07-05,0.32086337655726505
2007-07-06,0.3325790693460873
2007-07-09,0.33568576648030035
2007-07-10,0.3244036903486609
2007-07-11,0.3060334214138989
2007-07-12,0.3183235498521413
2007-07-13,0.32676373773759715
2007-07-16,0.32167427492019907
2007-07-17,0.3147778524724347
2007-07-18,0.3126011430945883
2007-07-19,0.31359400735812537
2007-07-20,0.3026362904874724
2007-07-23,0.2945875765805992
2007-07-24,0.2986186126201835
2007-07-25,0.29073612772324053
2007-07-26,0.27745553142164914
2007-07-27,0.25224808391998166
2007-07-30,0.25707772181872346
2007-07-31,0.2726946938408463
2007-08-01,0.2511592509241112
2007-08-02,0.2658324977990614
2007-08-03,0.2585073786765504
2007-08-06,0.2409253690687192
2007-08-07,0.2528040239416147
2007-08-08,0.2705813754234856
2007-08-09,0.26474786081314816
2007-08-10,0.25445898764321373
2007-08-13,0.27138877975897935
2007-08-14,0.2640949894861817
2007-08-15,0.2512558983351161
2007-08-16,0.23888783429930727
2007-08-17,0.2347913722658017
2007-08-20,0.24356591569038555
2007-08-21,0.22632549085963638
2007-08-22,0.2328046064345115
2007-08-23,0.24160126371828938
2007-08-24,0.23277282749861516
2007-08-27,0.2342676054093238
2007-08-28,0.21838030194526548
2007-08-29,0.20734051419575783
2007-08-30,0.21350672347432864
2007-08-31,0.21590742858786727
2007-09-04,0.20838367839534366
2007-09-05,0.21190116457407693
2007-09-06,0.19876466995131414
2007-09-07,0.202761436098017
2007-09-10,0.17813506511968002
2007-09-11,0.17168595200665515
2007-09-12,0.16866014275777252
2007-09-13,0.19009624162885808
2007-09-14,0.19412982395377165
2007-09-17,0.20128286306793797
2007-09-18,0.20192979044967885
2007-09-19,0.2085878910603014
2007-09-20,0.22376944467591842
2007-09-21,0.2470981099295555
2007-09-24,0.24258617146214956
2007-09-25,0.2256806336749586
2007-09-26,0.2360925638092477
2007-09-27,0.23109099161317426
2007-09-28,0.21882772762944214
2007-10-01,0.22648063367495852
2007-10-02,0.22405653420286198
2007-10-03,0.21435437385577827
2007-10-04,0.2231418977295634
2007-10-05,0.2171839719587123
2007-10-08,0.2402832388333398
2007-10-09,0.2378925638092475
2007-10-10,0.24648783429930732
2007-10-11,0.2475449159887999
2007-10-12,0.24345214270844773
2007-10-15,0.25264577934632104
2007-10-16,0.24385214270844768
2007-10-17,0.24362185010284154
2007-10-18,0.21234384131943496
2007-10-19,0.20630635172681888
2007-10-22,0.18413506511968025
2007-10-23,0.19275473028741041
2007-10-24,0.18567700883176164
2007-10-25,0.1783159692589631
2007-10-26,0.18881236499364262
2007-10-29,0.19423430897479443
2007-10-30,0.18693342143667224
2007-10-31,0.1946343089747944
2007-11-01,0.2036270609227726
2007-11-02,0.17905588183423782
2007-11-05,0.16977713787969395
2007-11-06,0.1815246103044661
2007-11-07,0.17319233209261586
2007-11-08,0.17246554796696478
2007-11-09,0.15818946047970162
2007-11-12,0.1487001491797908
2007-11-13,0.15316555849035152
2007-11-14,0.1637161566618881
2007-11-15,0.1561632692438666
2007-11-16,0.13659366027050068
2007-11-19,0.1336615049571821
2007-11-20,0.11756142383711654
2007-11-21,0.1016898700996891
2007-11-23,0.11131688111844795
2007-11-26,0.10929218609633673
2007-11-27,0.06883515363518211
2007-11-28,0.09548633972235177
2007-11-29,0.10069386145297399
2007-11-30,0.09337314412962527
2007-12-03,0.08599543674038901
2007-12-04,0.06337100701529286
2007-12-05,0.08487298021693368
2007-12-06,0.09366974618292634
2007-12-07,0.1088625307690676
2007-12-10,0.12968181797180334
2007-12-11,0.13279302817926175
2007-12-12,0.11564378422431032
2007-12-13,0.12370044138250558
2007-12-14,0.15377498299687975
2007-12-17,0.15254980460838397
2007-12-18,0.14343630445106603
2007-12-19,0.12352172831196628
2007-12-20,0.11437586589372861
2007-12-21,0.12024299945450379
2007-12-24,0.1461538505803377
2007-12-26,0.15683512804792055
2007-12-27,0.16176326924386641
2007-12-28,0.1424341894358212
2007-12-31,0.11384469197305869
2008-01-02,0.1123105158912312
2008-01-03,0.07692316432375867
2008-01-04,0.08275986897388443
2008-01-07,0.07758006862831879
2008-01-08,0.07262940053261535
2008-01-09,0.056429189138609726
2008-01-10,0.05767850717822731
2008-01-11,0.07451955682046019
2008-01-14,0.05255726270676209
2008-01-15,0.039754558615345825
2008-01-16,0.01726314741327517
2008-01-17,0.03210946293051431
2008-01-18,0.020119145373145075
2008-01-22,-0.02199164650815444
2008-01-23,-0.09125174602103514
2008-01-24,-0.00607433698574722
2008-01-25,0.03122292416859529
2008-01-28,-0.009039455136060859
2008-01-29,0.007597744581605559
2008-01-30,0.031822924168595224
2008-01-31,0.010481532252890169
2008-02-01,0.017274962732722
2008-02-04,0.010881532252890125
2008-02-05,0.009978388180732933
2008-02-06,-0.0011995616771831585
2008-02-07,-0.0037944209587270628
2008-02-08,0.03322292416859529
2008-02-11,0.022028335338614813
2008-02-12,0.027399118393060418
2008-02-13,0.028684305694347767
2008-02-14,0.036178678169722644
2008-02-15,0.05160536477121114
2008-02-19,0.07305206564402078
2008-02-20,0.08537655313560077
2008-02-21,0.07966165868879216
2008-02-22,0.04388561142644076
2008-02-25,0.06838686010861417
2008-02-26,0.08566360108536908
2008-02-27,0.060927244066237396
2008-02-28,0.055588524908795955
2008-02-29,0.0056221166093739505
2008-03-03,-0.003677815132530071
2008-03-04,-0.006289174870076408
2008-03-05,0.006778135528341389
2008-03-06,0.015281532252890306
2008-03-07,-0.00822617411666493
2008-03-10,-0.0153916465081545
2008-03-11,-0.0206086234035896
2008-03-12,-0.003963682348341768
2008-03-13,-0.04833049397494138
2008-03-14,-0.023158232306485615
2008-03-17,-0.056197443920486645
2008-03-18,-0.05215071628905621
2008-03-19,-0.04166709400453206
2008-03-20,-0.06124633659898282
2008-03-24,-0.04889623898934037
2008-03-25,-0.017380255784650078
2008-03-26,-0.02147149395326675
2008-03-27,-0.016409479513446623
2008-03-28,-0.0017636823483417885
2008-03-31,-0.036474237524716235
2008-04-01,-0.021245052902170825
2008-04-02,0.010578135528341415
2008-04-03,0.006042091016295714
2008-04-04,0.0020445194409488554
2008-04-07,-0.00733571725828619
2008-04-08,-0.010539010389994274
2008-04-09,-0.002134126335640474
2008-04-10,-0.028488149058190748
2008-04-11,-0.02108039117069782
2008-04-14,-0.03563973882215121
2008-04-15,-0.014951358027471162
2008-04-16,0.017568442529930284
2008-04-17,0.04504782095159232
2008-04-18,0.06020536477121108
2008-04-21,0.050547818584780746
2008-04-22,0.05448913775377506
2008-04-23,0.037470525641299934
2008-04-24,0.04873527217939677
2008-04-25,0.08891955682046015
2008-04-28,0.09118035095524846
2008-04-29,0.07215398579195553
2008-04-30,0.07445042261848367
2008-05-01,0.05642247109975029
2008-05-02,0.05422022785189795
2008-05-05,0.08365206564402072
2008-05-06,0.07890864462345282
2008-05-07,0.09796981607293365
2008-05-08,0.08994566280531036
2008-05-09,0.053080045119531016
2008-05-12,0.06816601909433517
2008-05-13,0.06545942436735208
2008-05-14,0.1126965186397797
2008-05-15,0.10402109585426955
2008-05-16,0.08337360295760754
2008-05-19,0.08201191601866076
2008-05-20,0.08273274936376795
2008-05-21,0.07456668749646722
2008-05-22,0.08417360295760745
2008-05-23,0.09317738845783019
2008-05-27,0.09286165868879204
2008-05-28,0.10918072330984252
2008-05-29,0.13741058638643677
2008-05-30,0.13859726628888192
2008-06-02,0.13112491087052702
2008-06-03,0.11200912157123533
2008-06-04,0.09689488659819268
2008-06-05,0.11468616240328733
2008-06-06,0.13514951989064583
2008-06-09,0.10874820228492044
2008-06-10,0.1298373473987251
2008-06-11,0.14634205642366904
2008-06-12,0.1575084146490604
2008-06-13,0.18849476202533766
2008-06-16,0.18161926080913715
2008-06-17,0.18087206680036183
2008-06-18,0.1767985560229799
2008-06-19,0.16719572797144266
2008-06-20,0.16354401401358798
2008-06-23,0.16807615075272242
2008-06-24,0.16442629036728085
2008-06-25,0.15858105372476294
2008-06-26,0.15440574290439169
2008-06-27,0.1311912413184777
2008-06-30,0.12689235844921765
2008-07-01,0.11448820873052856
2008-07-02,0.1262898520995921
2008-07-03,0.11792772474842539
2008-07-07,0.12342474810629533
2008-07-08,0.1048329305245197
2008-07-09,0.1101467233101947
2008-07-10,0.0863424735907079
2008-07-11,0.08314066473642057
2008-07-14,0.12894282808108448
2008-07-15,0.09215353280346017
2008-07-16,0.08923015702119197
2008-07-17,0.11668820873052854
2008-07-18,0.1490886695208422
2008-07-21,0.15272172831196618
2008-07-22,0.14283430115822493
2008-07-23,0.16939014586358758
2008-07-24,0.15917968990127274
2008-07-25,0.13598825037414608
2008-07-28,0.15518943894726145
2008-07-29,0.14827546315819307
2008-07-30,0.14945971520615497
2008-07-31,0.144234301158225
2008-08-01,0.11888820873052852
2008-08-04,0.12313884718037404
2008-08-05,0.12863053144479197
2008-08-06,0.1348440800104369
2008-08-07,0.1442446919730589
2008-08-08,0.12115579668071019
2008-08-11,0.11932688398876912
2008-08-12,0.12862474810629543
2008-08-13,0.11054548819847798
2008-08-14,0.11941901196160054
2008-08-15,0.10812316432375879
2008-08-18,0.09695353280346009
2008-08-19,0.0832844108475932
2008-08-20,0.08952672530355588
2008-08-21,0.0847378742054885
2008-08-22,0.09905206564402058
2008-08-25,0.09535139758550804
2008-08-26,0.0813816511896317
2008-08-27,0.08842918913860975
2008-08-28,0.08362983653419787
2008-08-29,0.08092400963149626
2008-09-02,0.09869362377015811
2008-09-03,0.06720362049712136
2008-09-04,0.058239135870426395
2008-09-05,0.031822116609374174
2008-09-08,0.08456601909433514
2008-09-09,0.055856082810886276
2008-09-10,0.03186578836136733
2008-09-11,0.03206578836136731
2008-09-12,0.04195712823093345
2008-09-15,0.014214544693132991
2008-09-16,-0.045130325892182466
2008-09-17,-0.00860564719855339
2008-09-18,-0.007825768956731594
2008-09-19,0.06987189682334471
2008-09-22,0.1022731482996928
2008-09-23,0.08729358439277535
2008-09-24,0.08432400963149611
2008-09-25,0.09006419000711197
2008-09-26,0.08631005278713122
2008-09-29,0.09492672530355595
2008-09-30,0.04187402583767974
2008-10-01,0.07682236437617584
2008-10-02,0.06629264770360899
2008-10-03,0.04302635946122191
2008-10-06,0.01863037389750488
2008-10-07,-0.0017535432459823141
2008-10-08,0.0016187737619373088
2008-10-09,0.07374428298509761
2008-10-10,0.1019513975855082
2008-10-13,0.10812621728209937
2008-10-14,0.15116637595859173
2008-10-15,0.1496278929676511
2008-10-16,0.14434432987509815
2008-10-17,0.12892688398876895
2008-10-20,0.13318060121961728
2008-10-21,0.09891216846476292
2008-10-22,0.05496965359190353
2008-10-23,0.030244519440948858
2008-10-24,0.007181058990256561
2008-10-27,0.05447496273272212
2008-10-28,0.09571599131364938
2008-10-29,0.09539022894612259
2008-10-30,0.1220577832916494
2008-10-31,0.11609285238676947
2008-11-03,0.13061901196160064
2008-11-04,0.13183449821286675
2008-11-05,0.07754428298509763
2008-11-06,0.06398445439688416
2008-11-07,0.06418445439688414
2008-11-10,0.10328120644356531
2008-11-11,0.08448828521609819
2008-11-12,0.07854428298509752
2008-11-13,0.0800831505033468
2008-11-14,0.08428903114397812
2008-11-17,0.0743094629305141
2008-11-18,0.04997838818073297
2008-11-19,-0.0016378731846566907
2008-11-20,-0.057007724339467325
2008-11-21,-0.1104483426426488
2008-11-24,-0.06338950125670384
2008-11-25,-0.05640772433946739
2008-11-26,-0.12322756000056057
2008-11-28,-0.14629215196203638
2008-12-01,-0.1771685813437347
2008-12-02,-0.22674778804453344
2008-12-03,-0.23056605829145616
2008-12-04,-0.25632228002708
2008-12-05,-0.29558344282234805
2008-12-08,-0.22230877383952952
2008-12-09,-0.23785136510839033
2008-12-10,-0.24097792518952132
2008-12-11,-0.24263080694993933
2008-12-12,-0.29732263451745655
2008-12-15,-0.28543570757554926
2008-12-16,-0.31790934814718463
2008-12-17,-0.46025627744577813
2008-12-18,-0.49098657813713664
2008-12-19,-0.4841451875017585
2008-12-22,-0.47172699039245414
2008-12-23,-0.4507266102456531
2008-12-24,-0.46388163259298054
2008-12-26,-0.4585949164226001
2008-12-29,-0.4737333533194119
2008-12-30,-0.48247248600394677
2008-12-31,-0.49943210628677315
2009-01-02,-0.4417799321797936
2009-01-05,-0.3211273404514078
2009-01-06,-0.29236530369095026
2009-01-07,-0.32516372602970367
2009-01-08,-0.33839220858917696
2009-01-09,-0.3361459627350192
2009-01-12,-0.34539355816561124
2009-01-13,-0.39338546962764154
2009-01-14,-0.40714121291839733
2009-01-15,-0.4486419421173413
2009-01-16,-0.37433396996361956
2009-01-20,-0.3602008756596956
2009-01-21,-0.33966400543466435
2009-01-22,-0.3095143772293256
2009-01-23,-0.27791462336134576
2009-01-26,-0.25027387720639216
2009-01-27,-0.2698163559355934
2009-01-28,-0.28897429684334863
2009-01-29,-0.24405061965203
2009-01-30,-0.18716999387023714
2009-02-02,-0.18626377915162018
2009-02-03,-0.21108295405872046
2009-02-04,-0.18058300645027048
2009-02-05,-0.15953444032872688
2009-02-06,-0.1593344403287269
2009-02-09,-0.13032377112943783
2009-02-10,-0.1425629969140445
2009-02-11,-0.1862767076805698
2009-02-12,-0.2064309186723432
2009-02-13,-0.20047550710172235
2009-02-17,-0.20928295405872066
2009-02-18,-0.2591768993776359
2009-02-19,-0.19415303082765645
2009-02-20,-0.20290884923963315
2009-02-23,-0.17572815689202637
2009-02-24,-0.20322879167533747
2009-02-25,-0.19264001831973077
2009-02-26,-0.12859222035218898
2009-02-27,-0.14831521597559472
2009-03-02,-0.13759773140857146
2009-03-03,-0.14655188924773044
2009-03-04,-0.12946530088300112
2009-03-05,-0.14888040390093482
2009-03-06,-0.1944525857801771
2009-03-09,-0.16988267059401974
2009-03-10,-0.14930551931618008
2009-03-11,-0.12846530088300123
2009-03-12,-0.1609434978756592
2009-03-13,-0.14802199229025126
2009-03-16,-0.13290140351952928
2009-03-17,-0.14183079913337027
2009-03-18,-0.12045709599360799
2009-03-19,-0.310927340451408
2009-03-20,-0.2728230792635229
2009-03-23,-0.24737307675503573
2009-03-24,-0.21960054019889053
2009-03-25,-0.21683126001878428
2009-03-26,-0.18310856798014075
2009-03-27,-0.21789861171273373
2009-03-30,-0.22617792518952118
2009-03-31,-0.21200710971905878
2009-04-01,-0.24144988773911713
2009-04-02,-0.22151362992185064
2009-04-03,-0.19439312464238578
2009-04-06,-0.15858209931920175
2009-04-07,-0.1545791561015093
2009-04-08,-0.15748957851590184
2009-04-09,-0.15452428121278672
2009-04-13,-0.14231521597559493
2009-04-14,-0.1624432200028474
2009-04-15,-0.20128295405872065
2009-04-16,-0.18992573916523003
2009-04-17,-0.16953019006946501
2009-04-20,-0.15920970585214533
2009-04-21,-0.17970856798014068
2009-04-22,-0.15603577896942022
2009-04-23,-0.1335783972382143
2009-04-24,-0.12528391796636074
2009-04-27,-0.13453387016686058
2009-04-28,-0.15281488897504114
2009-04-29,-0.11465709599360774
2009-04-30,-0.07372822187144301
2009-05-01,-0.062415232443497226
2009-05-04,-0.06411156676651908
2009-05-05,-0.06930412543303976
2009-05-06,-0.05520623907203115
2009-05-07,-0.04129885934115096
2009-05-08,-0.0004749042313856311
2009-05-11,-0.04213724959229759
2009-05-12,-0.046594919866278506
2009-05-13,-0.05955300444378975
2009-05-14,-0.08587636783747032
2009-05-15,-0.08567636783747035
2009-05-18,-0.08192052119438853
2009-05-19,-0.03291499120315389
2009-05-20,-0.04073724959229752
2009-05-21,-0.05709236765534498
2009-05-22,-0.007727320632412882
2009-05-26,0.01676297313315489
2009-05-27,0.046660989610005865
2009-05-28,0.09483913587042636
2009-05-29,0.07728153225289036
2009-06-01,0.042990520486553496
2009-06-02,0.08509609320174194
2009-06-03,0.06623737518294126
2009-06-04,0.06977813552834156
2009-06-05,0.11587892870990402
2009-06-08,0.1295267253035559
2009-06-09,0.13807314829969286
2009-06-10,0.15527072466826386
2009-06-11,0.17669436111989056
2009-06-12,0.13006477376309267
2009-06-15,0.11628222172313318
2009-06-16,0.11541895740180319
2009-06-17,0.09356912618212943
2009-06-18,0.10350946293051422
2009-06-19,0.13811349110804616
2009-06-22,0.10659835941482076
2009-06-23,0.102492647703609
2009-06-24,0.08747496273272226
2009-06-25,0.10154330193147576
2009-06-26,0.05616159573759383
2009-06-29,0.040981058990256614
2009-06-30,0.043474637977355846
2009-07-01,0.07107361216547026
2009-07-02,0.06259858924364359
2009-07-06,0.04807578649904287
2009-07-07,0.057644201363326486
2009-07-08,0.030343184356386832
2009-07-09,0.0025631526272289484
2009-07-10,-0.002928041407112003
2009-07-13,-0.012993832045529397
2009-07-14,0.024148110657164157
2009-07-15,0.04490173621433602
2009-07-16,0.07140043832281684
2009-07-17,0.06009153936064182
2009-07-20,0.1012264580524358
2009-07-21,0.08723408009593059
2009-07-22,0.038135265420285114
2009-07-23,0.05664765125391513
2009-07-24,0.09659166206647907
2009-07-27,0.10790138207846067
2009-07-28,0.10025608281088627
2009-07-29,0.0944631474132751
2009-07-30,0.1011991183930605
2009-07-31,0.08855916600485214
2009-08-03,0.06876405386625928
2009-08-04,0.08427402583767973
2009-08-05,0.11440823365572417
2009-08-06,0.11675070903337104
2009-08-07,0.11988913775377497
2009-08-10,0.1482303767482991
2009-08-11,0.12188828521609807
2009-08-12,0.097555446811884
2009-08-13,0.12335296458204104
2009-08-14,0.0789439911730101
2009-08-17,0.04605741593209145
2009-08-18,0.05513109660107807
2009-08-19,0.030809458279495994
2009-08-20,0.04694489616980535
2009-08-21,0.03383451447555541
2009-08-24,0.07596280041260917
2009-08-25,0.050128506046733357
2009-08-26,0.03821413810573815
2009-08-27,0.045354593958768064
2009-08-28,0.05072850604673329
2009-08-31,0.032117359548048396
2009-09-01,0.02528127071397912
2009-09-02,0.020762889798571438
2009-09-03,0.009965602564632192
2009-09-04,0.017609436251923904
2009-09-08,0.041843418407855326
2009-09-09,0.05527721338555103
2009-09-10,0.04108433395470379
2009-09-11,0.00917080698860917
2009-09-14,0.016233432758132604
